,Player,Nation,Age,Min,SoTA_Shot Stopping,GA_Shot Stopping,Saves_Shot Stopping,Save%_Shot Stopping,PSxG_Shot Stopping,Cmp_Launched,Att_Launched,Cmp%_Launched,Att_Passes,Thr_Passes,Launch%_Passes,AvgLen_Passes,Att_Goal Kicks,Launch%_Goal Kicks,AvgLen_Goal Kicks,Opp_Crosses,Stp_Crosses,Stp%_Crosses,#OPA_Sweeper,AvgDist_Sweeper
0,Marc-André ter Stegen,de  GER,28-205,90,2,1,1,50.0,0.6,4,5,80.0,17,4,23.5,27.1,5,20.0,32.6,6,0,0.0,2,39.3
