,Player,Nation,Pos,Squad,Age,Born,MP_Playing Time,Min_Playing Time,Mn/MP_Playing Time,Min%_Playing Time,90s_Playing Time,Starts_Playing Time,Mn/Start_Starts,Compl_Starts,Subs_Subs,Mn/Sub_Subs,unSub_Subs,PPM_Team Success,onG_Team Success,onGA_Team Success,+/-_Team Success,+/-90_Team Success,On-Off_Team Success,onxG_Team Success (xG),onxGA_Team Success (xG),xG+/-_Team Success (xG),xG+/-90_Team Success (xG),On-Off_Team Success (xG)
431,Andreas Pereira,br  BRA,"MF,FW",Manchester Utd,23,1996,25,1484,59,43.4,16.5,18,76,5,7,16,7,1.72,24,16,+8,+0.49,-0.54,23.4,16.6,+6.8,+0.41,-0.29
432,Ricardo Pereira,pt  POR,DF,Leicester City,25,1993,28,2520,90,73.7,28.0,28,90,28,0,,0,1.79,56,27,+29,+1.04,+1.34,45.8,34.0,+11.8,+0.42,-0.11
433,Roberto Pereyra,ar  ARG,"FW,MF",Watford,28,1991,28,1648,59,48.2,18.3,17,78,5,11,29,5,0.89,15,27,-12,-0.66,+0.16,20.9,25.1,-4.2,-0.23,+0.18
434,Ayoze Pérez,es  ESP,"MF,FW",Leicester City,26,1993,33,2004,61,58.6,22.3,26,72,4,7,19,5,1.55,36,25,+11,+0.49,-0.46,35.0,23.2,+11.8,+0.53,+0.20
435,Taylor Perry,eng  ENG,MF,Wolves,18,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
436,Nathaniel Phillips,eng  ENG,DF,Liverpool,22,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
437,Jordan Pickford,eng  ENG,GK,Everton,25,1994,38,3420,90,100.0,38.0,38,90,38,0,,0,1.29,44,56,-12,-0.32,,49.3,48.4,+0.9,+0.02,
438,Brandon Pierrick,eng  ENG,"DF,FW",Crystal Palace,17,2001,2,15,8,0.4,0.2,0,,0,2,8,15,0.50,1,0,+1,+6.00,+6.53,0.9,0.2,+0.7,+4.12,+4.60
439,Erik Pieters,nl  NED,"DF,MF",Burnley,30,1988,24,1878,78,54.9,20.9,21,85,17,3,32,12,1.25,22,35,-13,-0.62,-0.97,23.4,26.1,-2.7,-0.13,-0.03
440,Daniel Podence,pt  POR,"FW,MF",Wolves,23,1995,9,289,32,8.5,3.2,3,70,0,6,13,4,1.78,4,0,+4,+1.25,+1.04,5.3,1.6,+3.7,+1.16,+0.92
441,Paul Pogba,fr  FRA,MF,Manchester Utd,26,1993,16,1204,75,35.2,13.4,13,85,10,3,33,0,1.88,31,9,+22,+1.64,+1.32,24.6,11.9,+12.7,+0.95,+0.57
442,Nick Pope,eng  ENG,GK,Burnley,27,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.42,43,50,-7,-0.18,,43.9,48.3,-4.4,-0.12,
443,Dennis Praet,be  BEL,MF,Leicester City,25,1994,27,1134,42,33.2,12.6,12,69,0,15,20,7,1.41,24,17,+7,+0.56,-0.19,20.7,18.7,+2.0,+0.16,-0.43
444,Sebastian Prödl,at  AUT,DF,Watford,32,1987,1,56,56,1.6,0.6,1,56,0,0,,1,1.00,0,0,0,0.00,+0.75,1.2,0.4,+0.8,+1.29,+1.63
445,Davy Pröpper,nl  NED,MF,Brighton,27,1991,35,2829,81,82.7,31.4,32,86,28,3,23,1,1.09,33,46,-13,-0.41,-0.11,34.5,44.6,-10.1,-0.32,+0.16
446,Teemu Pukki,fi  FIN,FW,Norwich City,29,1990,36,2886,80,84.4,32.1,33,86,22,3,19,1,0.58,24,59,-35,-1.09,+1.27,32.8,51.3,-18.5,-0.58,+0.33
447,Christian Pulisic,us  USA,FW,Chelsea,20,1998,25,1722,69,50.4,19.1,19,82,8,6,27,4,1.68,38,28,+10,+0.52,+0.26,34.5,19.6,+14.9,+0.78,+0.05
448,Ignacio Pussetto,ar  ARG,"FW,DF",Watford,23,1995,7,74,11,2.2,0.8,0,,0,7,11,7,0.71,0,3,-3,-3.65,-2.98,0.1,2.4,-2.3,-2.80,-2.53
449,Domingos Quina,pt  POR,MF,Watford,19,1999,4,22,6,0.6,0.2,0,,0,4,6,12,0.75,1,2,-1,-4.09,-3.38,0.5,0.8,-0.2,-1.02,-0.70
450,Aaron Ramsdale,eng  ENG,GK,Bournemouth,21,1998,37,3330,90,97.4,37.0,37,90,37,0,,0,0.92,40,62,-22,-0.59,+2.41,42.4,55.5,-13.1,-0.35,+1.37
451,Darren Randolph,ie  IRL,GK,West Ham,32,1987,2,180,90,5.3,2.0,2,90,2,0,,15,0.50,2,5,-3,-1.50,-1.22,2.7,4.0,-1.3,-0.63,-0.25
452,Marcus Rashford,eng  ENG,FW,Manchester Utd,21,1997,31,2643,85,77.3,29.4,31,85,19,0,,0,1.77,56,29,+27,+0.92,+0.57,47.1,27.6,+19.6,+0.67,+0.38
453,Nathan Redmond,eng  ENG,"MF,FW",Southampton,25,1994,32,2762,86,80.8,30.7,32,86,24,0,,0,1.41,43,51,-8,-0.26,-0.12,44.9,41.5,+3.5,+0.11,+0.46
454,Winston Reid,nz  NZL,DF,West Ham,31,1988,0,,,,,0,,0,0,,3,,,,,,,,,,,
455,Pepe Reina,es  ESP,GK,Aston Villa,36,1982,12,1080,90,31.6,12.0,12,90,12,0,,4,1.00,11,20,-9,-0.75,-0.10,11.7,19.6,-7.9,-0.66,+0.04
456,Panagiotis Retsos,gr  GRE,DF,Sheffield Utd,20,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
457,Declan Rice,eng  ENG,MF,West Ham,20,1999,38,3420,90,100.0,38.0,38,90,38,0,,0,1.03,49,62,-13,-0.34,,46.2,61.1,-14.8,-0.39,
458,Richarlison,br  BRA,FW,Everton,22,1997,36,3070,85,89.8,34.1,36,85,26,0,,0,1.31,39,51,-12,-0.35,-0.35,44.0,42.8,+1.2,+0.03,+0.11
459,Diego Rico,es  ESP,DF,Bournemouth,26,1993,27,2332,86,68.2,25.9,27,86,23,0,,10,1.07,31,38,-7,-0.27,+1.22,29.4,36.9,-7.5,-0.29,+0.31
460,Jaïro Riedewald,nl  NED,"DF,MF",Crystal Palace,22,1996,17,769,45,22.5,8.5,7,79,4,10,22,11,1.12,7,9,-2,-0.23,+0.34,7.6,12.5,-4.9,-0.57,-0.15
461,Matt Ritchie,sct  SCO,"DF,MF",Newcastle Utd,29,1989,18,1315,73,38.5,14.6,14,84,9,4,34,2,1.00,11,19,-8,-0.55,-0.03,13.1,18.9,-5.8,-0.40,+0.43
462,Roberto,es  ESP,GK,West Ham,33,1986,8,687,86,20.1,7.6,7,90,7,1,57,12,0.25,8,17,-9,-1.18,-1.05,9.4,14.0,-4.5,-0.60,-0.26
463,Patrick Roberts,eng  ENG,"FW,MF",Norwich City,22,1997,3,26,9,0.8,0.3,0,,0,3,9,4,0.00,1,2,-1,-3.46,-2.19,1.7,0.3,+1.4,+4.86,+5.53
464,Andrew Robertson,sct  SCO,DF,Liverpool,25,1994,36,3111,86,91.0,34.6,34,89,30,2,39,0,2.64,80,31,+49,+1.42,+0.54,67.5,34.9,+32.5,+0.94,+1.26
465,Callum Robinson,ie  IRL,"FW,MF",Sheffield Utd,24,1995,16,676,42,19.8,7.5,9,65,2,7,12,7,1.06,7,6,+1,+0.13,+0.17,8.1,9.2,-1.2,-0.16,+0.01
466,Jack Robinson,eng  ENG,DF,Sheffield Utd,25,1993,6,504,84,14.7,5.6,6,84,5,0,,5,0.83,4,11,-7,-1.25,-1.47,4.9,9.4,-4.5,-0.81,-0.75
467,Rodri,es  ESP,MF,Manchester City,23,1996,35,2486,71,72.7,27.6,29,82,21,6,16,1,2.14,76,27,+49,+1.77,+0.04,67.5,24.3,+43.2,+1.56,+0.11
468,Jay Rodriguez,eng  ENG,FW,Burnley,30,1989,36,2016,56,58.9,22.4,20,83,13,16,22,0,1.42,28,34,-6,-0.27,-0.20,29.3,31.7,-2.4,-0.11,+0.02
469,Jack Rodwell,eng  ENG,MF,Sheffield Utd,28,1991,1,16,16,0.5,0.2,0,,0,1,16,7,1.00,1,0,+1,+5.63,+5.65,0.3,0.3,0.0,+0.25,+0.41
470,Marcos Rojo,ar  ARG,DF,Manchester Utd,29,1990,3,122,41,3.6,1.4,1,90,1,2,16,5,1.33,1,2,-1,-0.74,-1.58,1.0,1.2,-0.3,-0.20,-0.80
471,Sergio Romero,ar  ARG,GK,Manchester Utd,32,1987,0,,,,,0,,0,0,,35,,,,,,,,,,,
472,Oriol Romeu,es  ESP,MF,Southampton,27,1991,30,1860,62,54.4,20.7,20,84,13,10,18,8,1.47,23,38,-15,-0.73,-1.07,26.3,32.9,-6.5,-0.32,-0.75
473,John Ruddy,eng  ENG,GK,Wolves,32,1986,0,,,,,0,,0,0,,38,,,,,,,,,,,
474,Antonio Rüdiger,de  GER,DF,Chelsea,26,1993,20,1710,86,50.0,19.0,19,88,18,1,45,3,1.65,33,24,+9,+0.47,+0.16,32.4,15.9,+16.6,+0.87,+0.24
475,Lukas Rupp,de  GER,"FW,MF",Norwich City,28,1991,12,695,58,20.3,7.7,8,79,1,4,15,4,0.58,2,18,-16,-2.07,-0.98,5.6,15.6,-10.0,-1.29,-0.83
476,Mathew Ryan,au  AUS,GK,Brighton,27,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.08,39,54,-15,-0.39,,41.2,54.5,-13.3,-0.35,
477,Allan Saint-Maximin,fr  FRA,"MF,FW",Newcastle Utd,22,1997,26,1863,72,54.5,20.7,23,79,9,3,18,1,1.46,26,22,+4,+0.19,+1.58,21.5,29.6,-8.0,-0.39,+0.61
478,Romain Saïss,ma  MAR,DF,Wolves,29,1990,33,2705,82,79.1,30.1,31,86,28,2,22,2,1.58,41,34,+7,+0.23,-0.27,39.3,25.6,+13.7,+0.46,+0.64
479,Bukayo Saka,eng  ENG,"DF,FW",Arsenal,17,2001,26,1753,67,51.3,19.5,19,80,10,7,33,6,1.42,22,18,+4,+0.21,-0.01,21.9,26.6,-4.7,-0.24,-0.10
480,Mamadou Sakho,fr  FRA,DF,Crystal Palace,29,1990,14,931,67,27.2,10.3,11,73,8,3,42,2,1.07,7,21,-14,-1.35,-1.17,9.1,16.4,-7.3,-0.71,-0.35
481,Mohamed Salah,eg  EGY,FW,Liverpool,27,1992,34,2876,85,84.1,32.0,33,86,20,1,27,3,2.68,68,26,+42,+1.31,-0.34,61.1,32.7,+28.3,+0.89,+0.37
482,Mbwana Samatta,tz  TAN,FW,Aston Villa,26,1992,14,943,67,27.6,10.5,11,79,5,3,24,0,0.71,7,18,-11,-1.05,-0.50,10.0,16.3,-6.2,-0.59,+0.12
483,Carlos Sánchez,co  COL,"MF,DF",West Ham,33,1986,6,117,20,3.4,1.3,1,61,0,5,11,12,1.67,3,2,+1,+0.77,+1.15,1.7,2.7,-1.0,-0.76,-0.38
484,Davinson Sánchez,co  COL,DF,Tottenham,23,1996,29,2431,84,71.1,27.0,27,88,26,2,23,6,1.55,49,37,+12,+0.44,+0.26,35.1,38.3,-3.2,-0.12,+0.14
485,Leroy Sané,de  GER,FW,Manchester City,23,1996,1,12,12,0.4,0.1,0,,0,1,12,2,3.00,0,0,0,0.00,-1.77,0.2,0.0,+0.2,+1.79,+0.25
486,Ismaila Sarr,sn  SEN,"FW,MF",Watford,21,1998,28,2028,72,59.3,22.5,22,86,14,6,24,2,0.96,24,35,-11,-0.49,+0.61,29.7,30.9,-1.2,-0.05,+0.66
487,Christian Saydee,lr  LBR,MF,Bournemouth,17,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
488,Fabian Schär,ch  SUI,"DF,MF",Newcastle Utd,27,1991,22,1672,76,48.9,18.6,18,89,15,4,18,10,0.82,14,38,-24,-1.29,-1.50,13.6,32.5,-18.8,-1.01,-0.69
489,Ezequiel Schelotto,it  ITA,DF,Brighton,30,1989,8,361,45,10.6,4.0,4,75,0,4,16,8,1.33,6,8,-2,-0.50,-0.12,4.7,4.4,+0.3,+0.07,+0.47
490,Jeffrey Schlupp,gh  GHA,MF,Crystal Palace,26,1992,17,1036,61,30.3,11.5,11,79,5,6,28,2,1.24,11,16,-5,-0.43,+0.09,10.1,14.0,-3.9,-0.34,+0.17
491,Kasper Schmeichel,dk  DEN,GK,Leicester City,32,1986,38,3420,90,100.0,38.0,38,90,38,0,,0,1.63,67,41,+26,+0.68,,61.6,44.5,+17.1,+0.45,
492,Morgan Schneiderlin,fr  FRA,MF,Everton,29,1989,15,1001,67,29.3,11.1,12,79,6,3,19,4,0.93,15,20,-5,-0.45,-0.19,17.0,13.7,+3.3,+0.30,+0.39
493,Ken Sema,se  SWE,"DF,FW",Watford,25,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
494,Ryan Sessegnon,eng  ENG,DF,Tottenham,19,2000,6,342,57,10.0,3.8,4,81,3,2,9,13,1.83,5,5,0,0.00,-0.41,5.2,3.9,+1.3,+0.34,+0.56
495,Xherdan Shaqiri,ch  SUI,"FW,MF",Liverpool,27,1991,7,185,26,5.4,2.1,2,80,1,5,5,10,2.57,6,2,+4,+1.95,+0.61,4.3,3.0,+1.3,+0.63,-0.21
496,Billy Sharp,eng  ENG,FW,Sheffield Utd,33,1986,25,1051,42,30.7,11.7,10,68,0,15,25,11,1.16,11,10,+1,+0.09,+0.12,11.9,14.1,-2.1,-0.18,-0.02
497,Luke Shaw,eng  ENG,DF,Manchester Utd,24,1995,24,1733,72,50.7,19.3,20,85,15,4,10,0,1.79,38,15,+23,+1.19,+0.82,31.1,18.1,+13.0,+0.68,+0.20
498,Jonjo Shelvey,eng  ENG,MF,Newcastle Utd,27,1992,26,2119,82,62.0,23.5,25,85,19,1,6,6,1.31,29,34,-5,-0.21,+0.83,25.1,39.7,-14.5,-0.62,+0.12
499,Djibril Sidibé,fr  FRA,DF,Everton,27,1992,25,1824,73,53.3,20.3,18,85,15,7,41,6,1.32,27,30,-3,-0.15,+0.36,29.4,23.3,+6.2,+0.30,+0.60
500,Gylfi Sigurðsson,is  ISL,MF,Everton,29,1989,35,2560,73,74.9,28.4,28,84,19,7,31,0,1.31,35,45,-10,-0.35,-0.14,38.1,37.4,+0.7,+0.02,0.00
501,Bernardo Silva,pt  POR,"FW,MF",Manchester City,24,1994,34,2030,60,59.4,22.6,23,80,13,11,18,3,2.03,58,24,+34,+1.51,-0.63,56.6,19.1,+37.5,+1.66,+0.32
502,David Silva,es  ESP,MF,Manchester City,33,1986,27,1826,68,53.4,20.3,22,79,10,5,18,6,2.22,58,15,+43,+2.12,+0.76,47.0,17.9,+29.1,+1.44,-0.21
503,Xande Silva,pt  POR,FW,West Ham,22,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,
504,Ellis Simms,eng  ENG,FW,Everton,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
505,Jack Simpson,eng  ENG,DF,Bournemouth,22,1996,4,241,60,7.0,2.7,1,90,1,3,50,17,0.25,1,5,-4,-1.49,-0.90,1.6,5.2,-3.6,-1.36,-1.05
506,Moussa Sissoko,fr  FRA,MF,Tottenham,29,1989,29,2452,85,71.7,27.2,28,87,23,1,9,0,1.62,44,31,+13,+0.48,+0.38,29.3,32.9,-3.6,-0.13,+0.08
507,Oliver Skipp,eng  ENG,"MF,DF",Tottenham,18,2000,7,77,11,2.3,0.9,1,45,0,6,5,17,2.14,0,1,-1,-1.17,-1.57,0.4,1.8,-1.5,-1.72,-1.60
508,William Smallbone,ie  IRL,MF,Southampton,19,2000,9,393,44,11.5,4.4,4,74,0,5,19,5,2.00,8,4,+4,+0.92,+1.30,7.8,4.3,+3.5,+0.80,+0.88
509,Emile Smith Rowe,eng  ENG,MF,Arsenal,19,2000,2,97,49,2.8,1.1,1,65,0,1,32,2,0.50,0,0,0,0.00,-0.22,0.6,0.9,-0.2,-0.22,-0.03
510,Adam Smith,eng  ENG,DF,Bournemouth,28,1991,24,2055,86,60.1,22.8,24,86,19,0,,0,0.83,23,40,-17,-0.74,-0.22,26.4,34.4,-7.9,-0.35,+0.11
511,Matthew Smith,eng  ENG,MF,Arsenal,18,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
512,Robert Snodgrass,sct  SCO,"MF,FW",West Ham,31,1987,24,1509,63,44.1,16.8,17,82,7,7,17,4,0.92,20,33,-13,-0.78,-0.78,16.0,30.0,-14.0,-0.84,-0.80
513,Dominic Solanke,eng  ENG,"FW,MF",Bournemouth,21,1997,32,1651,52,48.3,18.3,17,81,10,15,18,6,0.78,22,39,-17,-0.93,-0.52,20.7,28.2,-7.5,-0.41,-0.04
514,Tomáš Souček,cz  CZE,MF,West Ham,24,1995,13,1040,80,30.4,11.6,12,86,10,1,10,0,1.00,18,18,0,0.00,+0.49,14.7,15.1,-0.4,-0.04,+0.51
515,Çağlar Söyüncü,tr  TUR,DF,Leicester City,23,1996,34,3036,89,88.8,33.7,34,89,33,0,,1,1.65,63,33,+30,+0.89,+1.83,54.1,41.0,+13.1,+0.39,-0.55
516,Dennis Srbeny,de  GER,"MF,FW",Norwich City,25,1994,8,47,6,1.4,0.5,0,,0,8,6,10,0.88,2,1,+1,+1.91,+3.25,2.5,1.1,+1.3,+2.54,+3.21
517,Jack Stacey,eng  ENG,DF,Bournemouth,23,1996,19,1549,82,45.3,17.2,17,89,14,2,21,9,0.84,20,27,-7,-0.41,+0.46,19.9,25.1,-5.3,-0.31,+0.15
518,Junior Stanislas,eng  ENG,"MF,DF",Bournemouth,29,1989,15,712,47,20.8,7.9,7,69,1,8,28,4,0.53,9,16,-7,-0.88,-0.29,9.5,10.3,-0.8,-0.10,+0.36
519,Richard Stearman,eng  ENG,DF,Sheffield Utd,31,1987,0,,,,,0,,0,0,,1,,,,,,,,,,,
520,Jed Steer,eng  ENG,GK,Aston Villa,26,1992,1,7,7,0.2,0.1,1,7,0,0,,12,0.00,0,0,0,0.00,+0.69,0.0,0.1,-0.1,-1.78,-1.10
521,Maarten Stekelenburg,nl  NED,GK,Everton,36,1982,0,,,,,0,,0,0,,24,,,,,,,,,,,
522,Dale Stephens,eng  ENG,MF,Brighton,30,1989,33,2530,77,74.0,28.1,28,88,24,5,11,2,1.12,31,42,-11,-0.39,+0.01,30.6,39.1,-8.5,-0.30,+0.19
523,Jack Stephens,eng  ENG,DF,Southampton,25,1994,28,2451,88,71.7,27.2,27,89,25,1,45,6,1.43,38,38,0,0.00,+0.84,39.1,38.7,+0.4,+0.01,-0.04
524,Raheem Sterling,eng  ENG,FW,Manchester City,24,1994,33,2651,80,77.5,29.5,30,86,19,3,25,3,2.00,71,31,+40,+1.36,-1.80,70.4,28.8,+41.5,+1.41,-0.55
525,Enda Stevens,ie  IRL,DF,Sheffield Utd,29,1990,38,3345,88,97.8,37.2,38,88,36,0,,0,1.42,39,39,0,0.00,0.00,40.4,46.6,-6.2,-0.17,0.00
526,Marco Stiepermann,de  GER,MF,Norwich City,28,1991,24,1180,49,34.5,13.1,14,73,0,10,16,10,0.50,13,32,-19,-1.45,-0.24,13.5,24.5,-11.0,-0.84,-0.32
527,John Stones,eng  ENG,DF,Manchester City,25,1994,16,1122,70,32.8,12.5,12,87,11,4,19,5,2.19,33,16,+17,+1.36,-0.59,27.4,11.3,+16.1,+1.29,-0.36
528,Isaac Success,ng  NGA,"FW,MF",Watford,23,1996,5,70,14,2.0,0.8,0,,0,5,14,7,0.80,0,3,-3,-3.86,-3.19,0.6,1.9,-1.3,-1.69,-1.39
529,Ki Sung-yueng,kr  KOR,MF,Newcastle Utd,30,1989,3,137,46,4.0,1.5,1,73,0,2,32,2,0.33,0,6,-6,-3.94,-3.56,0.7,1.7,-1.0,-0.65,+0.02
530,Andrew Surman,eng  ENG,MF,Bournemouth,32,1986,5,235,47,6.9,2.6,2,89,1,3,19,24,1.20,2,6,-4,-1.53,-0.94,4.0,5.9,-1.9,-0.74,-0.38
531,Sam Surridge,eng  ENG,"FW,MF",Bournemouth,21,1998,4,27,7,0.8,0.3,0,,0,4,7,8,0.75,0,2,-2,-6.67,-6.06,1.0,1.4,-0.4,-1.40,-1.02
532,Japhet Tanganga,eng  ENG,DF,Tottenham,20,1999,6,525,88,15.4,5.8,6,88,5,0,,9,0.83,6,7,-1,-0.17,-0.64,6.5,13.1,-6.6,-1.13,-1.15
533,Matt Targett,eng  ENG,DF,Aston Villa,23,1995,28,2291,82,67.0,25.5,27,83,22,1,54,2,1.00,30,40,-10,-0.39,+0.88,29.9,45.3,-15.4,-0.60,+0.23
534,James Tarkowski,eng  ENG,DF,Burnley,26,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.42,43,50,-7,-0.18,,43.9,48.3,-4.4,-0.12,
535,Nikola Tavares,hr  CRO,DF,Crystal Palace,20,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
536,Charlie Taylor,eng  ENG,DF,Burnley,25,1993,24,1945,81,56.9,21.6,22,85,20,2,41,6,1.63,24,18,+6,+0.28,+1.07,24.1,29.7,-5.6,-0.26,-0.33
537,Neil Taylor,wls  WAL,DF,Aston Villa,30,1989,14,1091,78,31.9,12.1,11,85,10,3,52,13,0.79,11,25,-14,-1.15,-0.69,9.9,18.5,-8.6,-0.71,-0.05
538,Nathan Tella,eng  ENG,FW,Southampton,20,1999,1,3,3,0.1,0.0,0,,0,1,3,2,3.00,0,0,0,0.00,+0.24,0.1,0.0,+0.1,+3.11,+3.09
539,Alexander Tettey,no  NOR,"MF,DF",Norwich City,33,1986,30,2338,78,68.4,26.0,28,82,13,2,25,3,0.67,17,46,-29,-1.12,+0.55,23.0,40.0,-16.9,-0.65,-0.07
540,Bobby Thomas,eng  ENG,DF,Burnley,,,0,,,,,0,,0,0,,4,,,,,,,,,,,
541,Jordan Thomas,eng  ENG,FW,Norwich City,18,2001,1,1,1,0.0,0.0,0,,0,1,1,3,0.00,0,0,0,0.00,+1.29,0.0,0.1,-0.1,-7.14,-6.51
542,Luke Thomas,eng  ENG,DF,Leicester City,18,2001,3,267,89,7.8,3.0,3,89,2,0,,0,1.00,2,4,-2,-0.67,-1.47,5.3,1.8,+3.5,+1.18,+0.79
543,Max Thompson,eng  ENG,FW,Burnley,17,2002,1,3,3,0.1,0.0,0,,0,1,3,8,0.00,0,0,0,0.00,+0.18,0.0,0.0,0.0,0.00,+0.12
544,Youri Tielemans,be  BEL,MF,Leicester City,22,1997,37,2828,76,82.7,31.4,32,86,21,5,17,1,1.59,57,35,+22,+0.70,+0.09,51.6,37.0,+14.5,+0.46,+0.08
545,Kieran Tierney,sct  SCO,DF,Arsenal,22,1997,15,989,66,28.9,11.0,12,78,6,3,18,4,1.47,18,16,+2,+0.18,-0.04,14.6,20.6,-5.9,-0.54,-0.49
546,James Tomkins,eng  ENG,DF,Crystal Palace,30,1989,18,1582,88,46.3,17.6,18,88,16,0,,3,0.89,15,23,-8,-0.46,+0.08,14.1,24.3,-10.2,-0.58,-0.23
547,Fikayo Tomori,eng  ENG,DF,Chelsea,21,1997,15,1291,86,37.7,14.3,15,86,13,0,,12,1.93,27,18,+9,+0.63,+0.37,23.9,14.8,+9.1,+0.64,-0.19
548,Lucas Torreira,uy  URU,MF,Arsenal,23,1996,29,1512,52,44.2,16.8,17,76,8,12,18,4,1.48,23,23,0,0.00,-0.38,20.9,25.9,-5.0,-0.30,-0.19
549,Andros Townsend,eng  ENG,MF,Crystal Palace,28,1991,24,1294,54,37.8,14.4,14,81,8,10,16,5,1.04,8,23,-15,-1.04,-0.87,11.3,19.9,-8.6,-0.60,-0.23
550,Adama Traoré,es  ESP,"FW,MF",Wolves,23,1996,37,2605,70,76.2,28.9,27,86,18,10,29,1,1.57,44,33,+11,+0.38,+0.38,37.9,26.6,+11.3,+0.39,+0.28
551,Mark Travers,ie  IRL,GK,Bournemouth,20,1999,1,90,90,2.6,1.0,1,90,1,0,,1,0.00,0,3,-3,-3.00,-2.41,0.3,2.0,-1.7,-1.72,-1.37
552,Trézéguet,eg  EGY,"FW,MF",Aston Villa,24,1994,34,1950,57,57.0,21.7,20,78,5,14,27,3,0.91,22,28,-6,-0.28,+0.95,19.1,35.6,-16.5,-0.76,-0.19
553,Leandro Trossard,be  BEL,"FW,MF",Brighton,24,1994,31,2011,65,58.8,22.3,22,81,10,9,26,3,0.97,22,34,-12,-0.54,-0.35,25.3,32.0,-6.7,-0.30,+0.12
554,Tom Trybull,de  GER,MF,Norwich City,26,1993,16,1130,71,33.0,12.6,14,77,4,2,29,14,0.63,12,26,-14,-1.12,+0.26,13.4,18.3,-5.0,-0.39,+0.35
555,Axel Tuanzebe,eng  ENG,DF,Manchester Utd,21,1997,5,189,38,5.5,2.1,2,90,2,3,3,9,1.60,1,3,-2,-0.95,-1.84,1.9,2.8,-0.9,-0.42,-1.06
556,Yan Valery,fr  FRA,DF,Southampton,20,1999,11,779,71,22.8,8.7,10,76,4,1,15,10,0.91,9,20,-11,-1.27,-1.34,9.1,15.0,-5.9,-0.68,-0.91
557,Jesús Vallejo,es  ESP,DF,Wolves,22,1997,2,163,82,4.8,1.8,1,90,1,1,73,10,0.50,3,6,-3,-1.66,-2.04,2.4,3.4,-0.9,-0.51,-0.88
558,Jamie Vardy,eng  ENG,FW,Leicester City,32,1987,35,3033,87,88.7,33.7,34,88,32,1,32,0,1.60,58,38,+20,+0.59,-0.80,53.8,40.1,+13.7,+0.41,-0.37
559,Indiana Vassilev,us  USA,"FW,MF",Aston Villa,18,2001,4,51,13,1.5,0.6,0,,0,4,13,8,1.00,2,1,+1,+1.76,+2.49,0.6,1.3,-0.8,-1.33,-0.66
560,Michael Verrips,nl  NED,GK,Sheffield Utd,22,1996,0,,,,,0,,0,0,,12,,,,,,,,,,,
561,Jan Vertonghen,be  BEL,DF,Tottenham,32,1987,23,1645,72,48.1,18.3,19,86,16,4,3,11,1.57,27,24,+3,+0.16,-0.39,21.8,25.2,-3.4,-0.19,-0.05
562,Jannik Vestergaard,dk  DEN,DF,Southampton,26,1992,19,1497,79,43.8,16.6,17,87,15,2,12,12,1.11,22,26,-4,-0.24,-0.01,22.6,20.9,+1.8,+0.11,+0.15
563,Rúben Vinagre,pt  POR,DF,Wolves,20,1999,16,652,41,19.1,7.2,6,86,4,10,14,18,1.50,10,6,+4,+0.55,+0.32,9.7,6.1,+3.5,+0.49,+0.20
564,João Virgínia,pt  POR,GK,Everton,19,1999,0,,,,,0,,0,0,,8,,,,,,,,,,,
565,Jake Vokins,eng  ENG,DF,Southampton,19,2000,1,90,90,2.6,1.0,1,90,1,0,,7,1.00,1,1,0,0.00,+0.24,1.9,0.8,+1.1,+1.14,+1.15
566,Michel Vorm,nl  NED,GK,Tottenham,35,1983,0,,,,,0,,0,0,,9,,,,,,,,,,,
567,Mario Vrančić,ba  BIH,MF,Norwich City,30,1989,20,636,32,18.6,7.1,6,79,2,14,12,9,0.35,5,19,-14,-1.98,-0.85,7.5,10.9,-3.5,-0.49,+0.17
568,Matěj Vydra,cz  CZE,FW,Burnley,27,1992,19,819,43,23.9,9.1,7,76,2,12,24,9,1.26,13,7,+6,+0.66,+1.11,10.9,11.5,-0.7,-0.07,+0.06
569,Theo Walcott,eng  ENG,"MF,FW",Everton,30,1989,25,1287,51,37.6,14.3,17,65,1,8,22,3,1.40,21,19,+2,+0.14,+0.73,22.5,15.4,+7.1,+0.49,+0.75
570,Kyle Walker,eng  ENG,DF,Manchester City,29,1990,29,2392,82,69.9,26.6,28,84,22,1,45,7,2.14,75,24,+51,+1.92,+0.52,68.8,25.0,+43.9,+1.65,+0.39
571,Aaron Wan-Bissaka,eng  ENG,DF,Manchester Utd,21,1997,35,3070,88,89.8,34.1,34,89,32,1,45,1,1.77,63,33,+30,+0.88,+0.88,54.5,33.3,+21.2,+0.62,+0.42
572,Victor Wanyama,ke  KEN,MF,Tottenham,28,1991,2,25,13,0.7,0.3,0,,0,2,13,2,1.50,0,2,-2,-7.20,-7.62,0.2,0.4,-0.2,-0.62,-0.46
